CV_Index,Job_Posting_Index,Similarity_Score
7242,0,0.0
7243,0,0.0
7244,0,0.0
7245,61171,0.2642048144113733
7246,0,0.0
7247,0,0.0
7248,24559,0.25234230063227586
7249,116439,0.3695454617232275
7250,0,0.0
7251,15447,0.3357024940773476
7252,0,0.0
7253,0,0.0
7254,116439,0.2941941104732232
7255,9665,0.2075430246102384
7256,0,0.0
7257,51764,0.30476353875574663
7258,0,0.0
7259,0,0.0
7260,0,0.0
7261,0,0.0
7262,98826,0.29170317751455693
7263,0,0.0
7264,117377,0.3918386684344496
7265,0,0.0
7266,51685,0.5103358852261096
7267,51764,0.29386699202407357
7268,96194,0.33464711259020824
7269,0,0.0
7270,0,0.0
7271,0,0.0
7272,4767,0.4321934793605252
7273,0,0.0
7274,0,0.0
7275,0,0.0
7276,0,0.0
7277,0,0.0
7278,0,0.0
7279,109393,0.40013619093522285
7280,0,0.0
7281,121111,0.40152321957635595
7282,70105,0.3575101981239995
7283,4767,0.48697338958745506
7284,38109,0.392864633885896
7285,116439,0.4943805805873388
7286,0,0.0
7287,101955,0.2579933091252122
7288,6241,0.23060078065833514
7289,0,0.0
7290,0,0.0
7291,0,0.0
7292,4767,0.4321934793605252
7293,0,0.0
7294,54585,0.28670608681278725
7295,0,0.0
7296,0,0.0
7297,0,0.0
7298,0,0.0
7299,35705,0.25891045591125567
7300,0,0.0
7301,99384,0.3859020508998259
7302,116439,0.4943805805873388
7303,0,0.0
7304,118066,0.2557759457852169
7305,79933,0.27005127808665563
7306,0,0.0
7307,13123,0.24844961653320724
7308,0,0.0
7309,0,0.0
7310,24559,0.25234230063227586
7311,0,0.0
7312,48151,0.3323295556205268
7313,51764,0.41948050750423055
7314,51091,0.3198618294055847
7315,0,0.0
7316,0,0.0
7317,0,0.0
7318,10848,0.4335861049887363
7319,0,0.0
7320,0,0.0
7321,0,0.0
7322,116439,0.29317896827287226
7323,0,0.0
7324,3589,0.25128883697913307
7325,0,0.0
7326,0,0.0
7327,17220,0.33693427089014283
7328,69503,0.259132896959751
7329,0,0.0
7330,0,0.0
7331,38186,0.39674132695490427
7332,0,0.0
7333,81950,0.3653987236091594
7334,0,0.0
7335,6149,0.33763873515157145
7336,38672,0.25665188185152665
7337,0,0.0
7338,109104,0.42947916447425766
7339,3589,0.22863738850874518
7340,30706,0.2819419826014712
7341,65282,0.2553457812993687
7342,116439,0.2952740404889881
7343,0,0.0
7344,11959,0.3257597306452518
7345,91033,0.36442616734204447
7346,91025,0.2194654113253473
7347,0,0.0
7348,41515,0.33225369044819475
7349,0,0.0
7350,0,0.0
7351,0,0.0
7352,0,0.0
7353,0,0.0
7354,0,0.0
7355,0,0.0
7356,24895,0.3414145455027333
7357,0,0.0
7358,0,0.0
7359,0,0.0
7360,79933,0.27005127808665563
7361,0,0.0
7362,0,0.0
7363,116439,0.29558243388533617
7364,0,0.0
7365,61171,0.2642048144113733
7366,66377,0.2674374192464811
7367,0,0.0
7368,0,0.0
7369,0,0.0
7370,9665,0.3595763146305317
7371,0,0.0
7372,0,0.0
7373,0,0.0
7374,0,0.0
7375,0,0.0
7376,117377,0.3918386684344496
7377,0,0.0
7378,0,0.0
7379,0,0.0
7380,51764,0.3558151329680522
7381,99384,0.3610401361118347
7382,0,0.0
7383,0,0.0
7384,121111,0.40152321957635595
7385,0,0.0
7386,0,0.0
7387,65282,0.24680881709399458
7388,0,0.0
7389,51764,0.4367029240016809
7390,118066,0.2557759457852169
7391,0,0.0
7392,0,0.0
7393,21431,0.26718504812709
7394,6149,0.32086060426605645
7395,0,0.0
7396,51764,0.218275631219431
7397,61171,0.23743505959560074
7398,9665,0.28120805962652407
7399,0,0.0
7400,6241,0.23060078065833514
7401,0,0.0
7402,0,0.0
7403,53198,0.323898690753157
7404,0,0.0
7405,0,0.0
7406,0,0.0
7407,70105,0.3575101981239995
7408,116439,0.27245400272960996
7409,0,0.0
7410,6149,0.3316651550785715
7411,9665,0.2075430246102384
7412,51764,0.26616173035896185
7413,41515,0.33225369044819475
7414,0,0.0
7415,0,0.0
7416,61171,0.23743505959560074
7417,0,0.0
7418,0,0.0
7419,0,0.0
7420,81950,0.3653987236091594
7421,117377,0.3918386684344496
7422,51764,0.4138183577689251
7423,38186,0.39674132695490427
7424,111269,0.32159031709607716
7425,116439,0.4524171128195773
7426,3589,0.22863738850874518
7427,0,0.0
7428,0,0.0
7429,0,0.0
7430,0,0.0
7431,0,0.0
7432,116439,0.29599136548026983
7433,51964,0.274690701124044
7434,113,0.20886476578508428
7435,0,0.0
7436,0,0.0
7437,4767,0.48697338958745506
7438,9665,0.22535960835553803
7439,41515,0.33225369044819475
7440,50425,0.259045293305414
7441,6241,0.23060078065833514
7442,116439,0.2941941104732232
7443,0,0.0
7444,50381,0.2793696053228499
7445,0,0.0
7446,0,0.0
7447,0,0.0
7448,51764,0.408562862394893
7449,116439,0.2908661750664481
7450,0,0.0
7451,51764,0.218275631219431
7452,50381,0.2793696053228499
7453,0,0.0
7454,0,0.0
7455,61171,0.23743505959560074
7456,54126,0.3105846369151195
7457,58004,0.3327594804442254
7458,0,0.0
7459,116439,0.3695454617232275
7460,51964,0.274690701124044
7461,21431,0.26718504812709
7462,0,0.0
7463,35705,0.25891045591125567
7464,0,0.0
7465,117377,0.3918386684344496
7466,0,0.0
7467,100277,0.26158325641518576
7468,9665,0.28120805962652407
7469,27377,0.23995432399245994
7470,0,0.0
7471,75058,0.24810191105790566
7472,0,0.0
7473,0,0.0
7474,0,0.0
7475,0,0.0
7476,0,0.0
7477,38672,0.25665188185152665
7478,81950,0.404780072789226
7479,0,0.0
7480,116439,0.29599136548026983
7481,0,0.0
7482,119751,0.1575487694709687
7483,88489,0.23350449408082824
7484,61171,0.23743505959560074
7485,51764,0.41948050750423055
7486,0,0.0
7487,0,0.0
7488,0,0.0
7489,96194,0.33464711259020824
7490,0,0.0
7491,0,0.0
7492,51764,0.41948050750423055
7493,0,0.0
7494,0,0.0
7495,116439,0.22194111767000516
7496,4767,0.41889439177414534
7497,54585,0.28670608681278725
7498,0,0.0
7499,24895,0.4883642587144465
7500,0,0.0
7501,24895,0.3414145455027333
7502,15539,0.20952311880104793
7503,0,0.0
7504,9665,0.3595763146305317
7505,0,0.0
7506,0,0.0
7507,0,0.0
7508,0,0.0
7509,0,0.0
7510,0,0.0
7511,0,0.0
7512,116439,0.43442213376196853
7513,0,0.0
7514,0,0.0
7515,81950,0.404780072789226
7516,0,0.0
7517,0,0.0
7518,0,0.0
7519,32080,0.25400584278533794
7520,50381,0.2793696053228499
7521,0,0.0
7522,0,0.0
7523,0,0.0
7524,9665,0.3595763146305317
7525,65451,0.3752360658687347
7526,0,0.0
7527,0,0.0
7528,38109,0.392864633885896
7529,0,0.0
7530,116439,0.41125204182391606
7531,0,0.0
7532,17220,0.33693427089014283
7533,103291,0.33192401704541014
7534,0,0.0
7535,51091,0.3198618294055847
7536,51764,0.44944019926805107
7537,23687,0.33865859676312515
7538,6241,0.23060078065833514
7539,51764,0.44944019926805107
7540,0,0.0
7541,75058,0.24810191105790566
7542,66377,0.2674374192464811
7543,0,0.0
7544,9006,0.277902114620063
7545,79933,0.27005127808665563
7546,116439,0.3695454617232275
7547,4767,0.41889439177414534
7548,116439,0.32440559549421305
7549,77039,0.301431803704594
7550,6149,0.32086060426605645
7551,0,0.0
7552,9665,0.24435274472381138
7553,6149,0.3316651550785715
7554,80051,0.23770246869208025
7555,51091,0.3198618294055847
7556,0,0.0
7557,10638,0.2700477711355965
7558,28888,0.47488288270252427
7559,0,0.0
7560,116439,0.29558243388533617
7561,0,0.0
7562,0,0.0
7563,30503,0.2616755250548735
7564,0,0.0
7565,0,0.0
7566,0,0.0
7567,101955,0.2579933091252122
7568,0,0.0
7569,0,0.0
7570,25641,0.31953755194328043
7571,0,0.0
7572,30706,0.2819419826014712
7573,9665,0.22535960835553803
7574,0,0.0
7575,0,0.0
7576,0,0.0
7577,0,0.0
7578,38109,0.392864633885896
7579,0,0.0
7580,0,0.0
7581,0,0.0
7582,116439,0.3996679266107461
7583,116439,0.3526444272854089
7584,0,0.0
7585,9665,0.2918718642042115
7586,0,0.0
7587,113,0.20886476578508428
7588,0,0.0
7589,0,0.0
7590,0,0.0
7591,72794,0.29850160068967574
7592,0,0.0
7593,44895,0.30674256880226447
7594,50425,0.259045293305414
7595,4767,0.273833460176085
7596,0,0.0
7597,6149,0.35623542525384533
7598,75058,0.24810191105790566
7599,0,0.0
7600,9665,0.3267188050169636
7601,0,0.0
7602,69503,0.259132896959751
7603,0,0.0
7604,116439,0.29317896827287226
7605,17220,0.33693427089014283
7606,65282,0.2553457812993687
7607,0,0.0
7608,116439,0.26622919496130826
7609,6149,0.3316651550785715
7610,0,0.0
7611,6149,0.32086060426605645
7612,0,0.0
7613,0,0.0
7614,83406,0.3142438799965056
7615,0,0.0
7616,116439,0.27245400272960996
7617,15445,0.435894496586207
7618,0,0.0
7619,116439,0.41125204182391606
7620,0,0.0
7621,0,0.0
7622,0,0.0
7623,0,0.0
7624,0,0.0
7625,0,0.0
7626,51764,0.41948050750423055
7627,0,0.0
7628,0,0.0
7629,0,0.0
7630,35099,0.3254788496707983
7631,118066,0.4654025887358131
7632,4767,0.273833460176085
7633,0,0.0
7634,0,0.0
7635,77039,0.301431803704594
7636,103291,0.33192401704541014
7637,24895,0.29100846862117113
7638,116439,0.2941941104732232
7639,0,0.0
7640,0,0.0
7641,0,0.0
7642,100458,0.3601287900554341
7643,0,0.0
7644,0,0.0
7645,0,0.0
7646,51764,0.26616173035896185
7647,0,0.0
7648,0,0.0
7649,0,0.0
7650,99384,0.3859020508998259
7651,51764,0.44944019926805107
7652,6241,0.23060078065833514
7653,0,0.0
7654,32790,0.22328788570637836
7655,0,0.0
7656,0,0.0
7657,116439,0.5360800061909988
7658,0,0.0
7659,0,0.0
7660,0,0.0
7661,0,0.0
7662,0,0.0
7663,9665,0.22535960835553803
7664,0,0.0
7665,6149,0.3459093237516221
7666,0,0.0
7667,116439,0.3526444272854089
7668,0,0.0
7669,9665,0.2993114044285351
7670,0,0.0
7671,101610,0.256008519000231
7672,0,0.0
7673,0,0.0
7674,9665,0.30286687553275715
7675,0,0.0
7676,28888,0.47488288270252427
7677,100458,0.3601287900554341
7678,51764,0.218275631219431
7679,25641,0.31953755194328043
7680,51764,0.3558151329680522
7681,0,0.0
7682,0,0.0
7683,116439,0.29558243388533617
7684,4767,0.273833460176085
7685,117880,0.37692457290426234
7686,51685,0.5103358852261096
7687,0,0.0
7688,6149,0.3459093237516221
7689,0,0.0
7690,0,0.0
7691,0,0.0
7692,0,0.0
7693,0,0.0
7694,15539,0.20952311880104793
7695,0,0.0
7696,0,0.0
7697,38186,0.39674132695490427
7698,0,0.0
7699,51764,0.44944019926805107
7700,0,0.0
7701,113152,0.22001076132017616
7702,38186,0.39674132695490427
7703,51764,0.32943752576338414
7704,0,0.0
7705,0,0.0
7706,83406,0.3142438799965056
7707,83406,0.3142438799965056
7708,51685,0.5103358852261096
7709,0,0.0
7710,109393,0.40013619093522285
7711,103196,0.23140835773228666
7712,0,0.0
7713,41515,0.33225369044819475
7714,17220,0.33693427089014283
7715,58004,0.3327594804442254
7716,23982,0.32881259546202335
7717,0,0.0
7718,116439,0.45383960486581476
7719,0,0.0
7720,0,0.0
7721,22169,0.28733651369646374
7722,0,0.0
7723,117533,0.17593661394118493
7724,6240,0.31327198364097775
7725,0,0.0
7726,102668,0.3636097155609867
7727,7764,0.31615937693614365
7728,116439,0.32440559549421305
7729,80051,0.23770246869208025
7730,38672,0.25665188185152665
7731,0,0.0
7732,0,0.0
7733,0,0.0
7734,102668,0.3636097155609867
7735,0,0.0
7736,0,0.0
7737,48151,0.3323295556205268
7738,0,0.0
7739,9665,0.3595763146305317
7740,4767,0.4321934793605252
7741,11959,0.3257597306452518
7742,0,0.0
7743,0,0.0
7744,0,0.0
7745,0,0.0
7746,0,0.0
7747,6240,0.31327198364097775
7748,65282,0.2676399369958258
7749,54585,0.28670608681278725
7750,116439,0.29317896827287226
7751,0,0.0
7752,0,0.0
7753,41515,0.33225369044819475
7754,0,0.0
7755,0,0.0
7756,65451,0.3752360658687347
7757,26325,0.4564265211724527
7758,24895,0.3414145455027333
7759,0,0.0
7760,65282,0.24680881709399458
7761,116439,0.4943805805873388
7762,0,0.0
7763,0,0.0
7764,0,0.0
7765,0,0.0
7766,0,0.0
7767,0,0.0
7768,116439,0.29599136548026983
7769,0,0.0
7770,109393,0.40013619093522285
7771,100838,0.253563494994299
7772,0,0.0
7773,9665,0.23559113276067678
7774,0,0.0
7775,116439,0.41125204182391606
7776,23687,0.33865859676312515
7777,30366,0.43822602344171435
7778,65451,0.3752360658687347
7779,51764,0.32943752576338414
7780,74464,0.29239160155894556
7781,116439,0.26622919496130826
7782,65282,0.33576438572596295
7783,103196,0.23140835773228666
7784,32080,0.25400584278533794
7785,51764,0.29386699202407357
7786,70105,0.3807791926518188
7787,0,0.0
7788,0,0.0
7789,0,0.0
7790,6149,0.33763873515157145
7791,0,0.0
7792,113,0.20886476578508428
7793,83406,0.3142438799965056
7794,0,0.0
7795,48151,0.3323295556205268
7796,0,0.0
7797,116439,0.29317896827287226
7798,0,0.0
7799,0,0.0
7800,0,0.0
7801,32080,0.25400584278533794
7802,0,0.0
7803,107400,0.31086416434695985
7804,0,0.0
7805,51764,0.26616173035896185
7806,0,0.0
7807,0,0.0
7808,116439,0.29317896827287226
7809,109393,0.40013619093522285
7810,0,0.0
7811,27377,0.23995432399245994
7812,0,0.0
7813,0,0.0
7814,0,0.0
7815,0,0.0
7816,65282,0.2676399369958258
7817,51764,0.29386699202407357
7818,15539,0.20952311880104793
7819,9665,0.3595763146305317
7820,0,0.0
7821,0,0.0
7822,0,0.0
7823,28888,0.47488288270252427
7824,0,0.0
7825,116439,0.2708726717934001
7826,0,0.0
7827,0,0.0
7828,0,0.0
7829,11959,0.3257597306452518
7830,0,0.0
7831,118066,0.2557759457852169
7832,0,0.0
7833,111269,0.32159031709607716
7834,0,0.0
7835,103291,0.33192401704541014
7836,26325,0.4564265211724527
7837,9006,0.277902114620063
7838,116439,0.25457810943794384
7839,9665,0.22535960835553803
7840,0,0.0
7841,21431,0.26718504812709
7842,116439,0.4524171128195773
7843,109104,0.42947916447425766
7844,0,0.0
7845,61881,0.12283153170804118
7846,0,0.0
7847,0,0.0
7848,51764,0.30476353875574663
7849,0,0.0
7850,0,0.0
7851,0,0.0
7852,0,0.0
7853,0,0.0
7854,116439,0.45383960486581476
7855,44895,0.30674256880226447
7856,0,0.0
7857,44895,0.30674256880226447
7858,9665,0.3267188050169636
7859,24895,0.4883642587144465
7860,0,0.0
7861,51764,0.37739012023949664
7862,0,0.0
7863,0,0.0
7864,116439,0.3526444272854089
7865,0,0.0
7866,9665,0.30286687553275715
7867,0,0.0
7868,0,0.0
7869,30503,0.2616755250548735
7870,0,0.0
7871,0,0.0
7872,0,0.0
7873,0,0.0
7874,70105,0.3575101981239995
7875,27377,0.23995432399245994
7876,88489,0.23350449408082824
7877,77039,0.301431803704594
7878,0,0.0
7879,0,0.0
7880,0,0.0
7881,0,0.0
7882,0,0.0
7883,0,0.0
7884,0,0.0
7885,0,0.0
7886,0,0.0
7887,0,0.0
7888,0,0.0
7889,0,0.0
7890,0,0.0
7891,116439,0.5360800061909988
7892,0,0.0
7893,53198,0.323898690753157
7894,0,0.0
7895,70105,0.3575101981239995
7896,51764,0.4467202051956645
7897,0,0.0
7898,0,0.0
7899,0,0.0
7900,0,0.0
7901,51764,0.218275631219431
7902,0,0.0
7903,116439,0.43442213376196853
7904,116439,0.3996679266107461
7905,65282,0.2676399369958258
7906,116439,0.3872887639047595
7907,51091,0.3198618294055847
7908,116439,0.36347894571229156
7909,9665,0.23559113276067678
7910,116439,0.2941941104732232
7911,51764,0.44944019926805107
7912,81950,0.3653987236091594
7913,77039,0.301431803704594
7914,117880,0.37692457290426234
7915,24559,0.25234230063227586
7916,0,0.0
7917,0,0.0
7918,0,0.0
7919,0,0.0
7920,113152,0.22001076132017616
7921,72794,0.29850160068967574
7922,0,0.0
7923,103291,0.33192401704541014
7924,0,0.0
7925,41515,0.33225369044819475
7926,0,0.0
7927,0,0.0
7928,65282,0.24680881709399458
7929,0,0.0
7930,0,0.0
7931,0,0.0
7932,6149,0.32086060426605645
7933,0,0.0
7934,51091,0.3198618294055847
7935,30503,0.2616755250548735
7936,0,0.0
7937,0,0.0
7938,6149,0.35623542525384533
7939,100838,0.253563494994299
7940,4767,0.41889439177414534
7941,35099,0.3254788496707983
7942,0,0.0
7943,0,0.0
7944,0,0.0
7945,38186,0.39674132695490427
7946,117377,0.3918386684344496
7947,0,0.0
7948,0,0.0
7949,0,0.0
7950,9665,0.2993114044285351
7951,0,0.0
7952,0,0.0
7953,0,0.0
7954,23687,0.33865859676312515
7955,0,0.0
7956,116439,0.3066078836294757
7957,116439,0.3996679266107461
7958,0,0.0
7959,26325,0.4564265211724527
7960,0,0.0
7961,0,0.0
7962,38186,0.39674132695490427
7963,0,0.0
7964,0,0.0
7965,0,0.0
7966,100458,0.3601287900554341
7967,118066,0.2557759457852169
7968,0,0.0
7969,65282,0.2553457812993687
7970,0,0.0
7971,116439,0.3695454617232275
7972,6149,0.32086060426605645
7973,79933,0.27005127808665563
7974,100838,0.253563494994299
7975,0,0.0
7976,0,0.0
7977,116439,0.25457810943794384
7978,0,0.0
7979,0,0.0
7980,0,0.0
7981,0,0.0
7982,53198,0.323898690753157
7983,0,0.0
7984,0,0.0
7985,74464,0.29239160155894556
7986,116439,0.43442213376196853
7987,0,0.0
7988,50425,0.259045293305414
7989,116439,0.2965769605837478
7990,51764,0.4467202051956645
7991,0,0.0
7992,0,0.0
7993,99384,0.3610401361118347
7994,32790,0.22328788570637836
7995,11959,0.3257597306452518
7996,99384,0.3859020508998259
7997,0,0.0
7998,80746,0.46655865261035184
7999,0,0.0
8000,26325,0.4564265211724527
8001,107400,0.31086416434695985
8002,117377,0.3918386684344496
8003,0,0.0
8004,121111,0.40152321957635595
8005,51764,0.3974479263070954
8006,0,0.0
8007,0,0.0
8008,0,0.0
8009,0,0.0
8010,0,0.0
8011,9665,0.3267188050169636
8012,0,0.0
8013,121111,0.40152321957635595
8014,81950,0.3385404029583125
8015,38672,0.25665188185152665
8016,0,0.0
8017,0,0.0
8018,0,0.0
8019,21431,0.26718504812709
8020,0,0.0
8021,0,0.0
8022,0,0.0
8023,0,0.0
8024,0,0.0
8025,80746,0.46655865261035184
8026,0,0.0
8027,116439,0.3526444272854089
8028,0,0.0
8029,0,0.0
8030,0,0.0
8031,0,0.0
8032,116439,0.36347894571229156
8033,0,0.0
8034,116439,0.37001835361427016
8035,80051,0.23770246869208025
8036,57934,0.39014877004900145
8037,65282,0.24680881709399458
8038,0,0.0
8039,0,0.0
8040,0,0.0
8041,0,0.0
8042,0,0.0
8043,38672,0.25665188185152665
8044,0,0.0
8045,51964,0.274690701124044
8046,116439,0.26622919496130826
8047,58750,0.21409441144520558
8048,9665,0.29657680139719267
8049,118066,0.2557759457852169
8050,0,0.0
8051,0,0.0
8052,30366,0.43822602344171435
8053,0,0.0
8054,4767,0.3251770012875236
8055,51764,0.4367029240016809
8056,51764,0.29386699202407357
8057,0,0.0
8058,0,0.0
8059,0,0.0
8060,70105,0.3575101981239995
8061,0,0.0
8062,103291,0.33192401704541014
8063,0,0.0
8064,0,0.0
8065,0,0.0
8066,0,0.0
8067,0,0.0
8068,51764,0.32943752576338414
8069,0,0.0
8070,9665,0.29657680139719267
8071,0,0.0
8072,0,0.0
8073,61171,0.2642048144113733
8074,99384,0.3859020508998259
8075,0,0.0
8076,0,0.0
8077,101955,0.2579933091252122
8078,116439,0.43442213376196853
8079,80051,0.23770246869208025
8080,0,0.0
8081,65282,0.2676399369958258
8082,0,0.0
8083,0,0.0
8084,91025,0.2194654113253473
8085,116439,0.4943805805873388
8086,116439,0.3695454617232275
8087,88489,0.23350449408082824
8088,0,0.0
8089,96194,0.33464711259020824
8090,0,0.0
8091,0,0.0
8092,9665,0.28604616005640043
8093,51764,0.29386699202407357
8094,38186,0.39674132695490427
8095,100838,0.253563494994299
8096,3589,0.25128883697913307
8097,0,0.0
8098,113,0.20886476578508428
8099,0,0.0
8100,116439,0.5360800061909988
8101,122208,0.2658105825143332
8102,116439,0.5360800061909988
8103,9665,0.3595763146305317
8104,0,0.0
8105,0,0.0
8106,0,0.0
8107,80746,0.46655865261035184
8108,6149,0.3459093237516221
8109,0,0.0
8110,116439,0.3996679266107461
8111,0,0.0
8112,0,0.0
8113,117533,0.17593661394118493
8114,0,0.0
8115,74464,0.29239160155894556
8116,0,0.0
8117,0,0.0
8118,4767,0.3251770012875236
8119,77039,0.301431803704594
8120,0,0.0
8121,65282,0.33576438572596295
8122,51685,0.5103358852261096
8123,51764,0.408562862394893
8124,0,0.0
8125,0,0.0
8126,35705,0.25891045591125567
8127,0,0.0
8128,41515,0.33225369044819475
8129,51764,0.3558151329680522
8130,0,0.0
8131,0,0.0
8132,116439,0.25457810943794384
8133,21431,0.26718504812709
8134,81950,0.404780072789226
8135,15447,0.3357024940773476
8136,0,0.0
8137,117337,0.5385324936100853
8138,0,0.0
8139,10638,0.2700477711355965
8140,9665,0.24435274472381138
8141,0,0.0
8142,9665,0.24435274472381138
8143,0,0.0
8144,0,0.0
8145,0,0.0
8146,0,0.0
8147,0,0.0
8148,0,0.0
8149,0,0.0
8150,0,0.0
8151,0,0.0
8152,73623,0.26426423896927237
8153,0,0.0
8154,116439,0.37001835361427016
8155,0,0.0
8156,0,0.0
8157,65282,0.24680881709399458
8158,51764,0.37739012023949664
8159,116439,0.26622919496130826
8160,81950,0.3653987236091594
8161,65282,0.2676399369958258
8162,0,0.0
8163,0,0.0
8164,116439,0.4943805805873388
8165,0,0.0
8166,117533,0.17593661394118493
8167,0,0.0
8168,65282,0.2676399369958258
8169,0,0.0
8170,0,0.0
8171,0,0.0
8172,0,0.0
8173,0,0.0
8174,0,0.0
8175,51091,0.3198618294055847
8176,91033,0.36442616734204447
8177,0,0.0
8178,48151,0.3323295556205268
8179,0,0.0
8180,9665,0.29657680139719267
8181,54585,0.28670608681278725
8182,27377,0.23995432399245994
8183,0,0.0
8184,15445,0.435894496586207
8185,0,0.0
8186,0,0.0
8187,51764,0.30476353875574663
8188,121111,0.40152321957635595
8189,51764,0.44944019926805107
8190,0,0.0
8191,0,0.0
8192,0,0.0
8193,0,0.0
8194,100838,0.253563494994299
8195,116439,0.26622919496130826
8196,27377,0.23995432399245994
8197,0,0.0
8198,0,0.0
8199,0,0.0
8200,0,0.0
8201,51764,0.4367029240016809
8202,116439,0.4524171128195773
8203,0,0.0
8204,0,0.0
8205,0,0.0
8206,0,0.0
8207,0,0.0
8208,0,0.0
8209,9665,0.3267188050169636
8210,116439,0.27245400272960996
8211,0,0.0
8212,73623,0.26426423896927237
8213,51764,0.37739012023949664
8214,116439,0.2908661750664481
8215,0,0.0
8216,0,0.0
8217,4767,0.3251770012875236
8218,17220,0.33693427089014283
8219,0,0.0
8220,51764,0.4467202051956645
8221,0,0.0
8222,0,0.0
8223,69503,0.259132896959751
8224,9665,0.22535960835553803
8225,0,0.0
8226,41515,0.33225369044819475
8227,58004,0.3327594804442254
8228,0,0.0
8229,0,0.0
8230,0,0.0
8231,9665,0.28120805962652407
8232,116439,0.3066078836294757
8233,0,0.0
8234,70105,0.3807791926518188
8235,51764,0.42150068222302267
8236,70105,0.3807791926518188
8237,81950,0.3653987236091594
8238,51964,0.274690701124044
8239,91033,0.36442616734204447
8240,65451,0.3752360658687347
8241,70105,0.3807791926518188
8242,17220,0.33693427089014283
8243,51764,0.32943752576338414
8244,0,0.0
8245,0,0.0
8246,0,0.0
8247,9665,0.3595763146305317
8248,0,0.0
8249,80051,0.23770246869208025
8250,0,0.0
8251,0,0.0
8252,0,0.0
8253,0,0.0
8254,113152,0.22001076132017616
8255,102668,0.3636097155609867
8256,38672,0.25665188185152665
8257,116439,0.32440559549421305
8258,9665,0.28604616005640043
8259,51764,0.42150068222302267
8260,24895,0.3414145455027333
8261,51764,0.42150068222302267
8262,113,0.20886476578508428
8263,51764,0.42150068222302267
8264,102668,0.3636097155609867
8265,51764,0.4467202051956645
8266,0,0.0
8267,0,0.0
8268,0,0.0
8269,0,0.0
8270,32790,0.22328788570637836
8271,116439,0.4943805805873388
8272,103196,0.23140835773228666
8273,0,0.0
8274,99384,0.3859020508998259
8275,0,0.0
8276,51764,0.218275631219431
8277,0,0.0
8278,0,0.0
8279,109393,0.40013619093522285
8280,0,0.0
8281,0,0.0
8282,51764,0.41948050750423055
8283,61881,0.12283153170804118
8284,0,0.0
8285,0,0.0
8286,0,0.0
8287,6149,0.3316651550785715
8288,122208,0.2658105825143332
8289,4767,0.41889439177414534
8290,51764,0.4467202051956645
8291,26325,0.4564265211724527
8292,116439,0.29599136548026983
8293,6240,0.31327198364097775
8294,0,0.0
8295,116439,0.29317896827287226
8296,54585,0.28670608681278725
8297,0,0.0
8298,0,0.0
8299,38186,0.39674132695490427
8300,24895,0.4883642587144465
8301,0,0.0
8302,0,0.0
8303,43560,0.21046538713627794
8304,0,0.0
8305,0,0.0
8306,10749,0.23398046755038496
8307,0,0.0
8308,0,0.0
8309,116439,0.26622919496130826
8310,0,0.0
8311,0,0.0
8312,0,0.0
8313,0,0.0
8314,107400,0.31086416434695985
8315,11959,0.3257597306452518
8316,0,0.0
8317,51685,0.5103358852261096
8318,0,0.0
8319,111269,0.32159031709607716
8320,0,0.0
8321,0,0.0
8322,0,0.0
8323,9006,0.277902114620063
8324,0,0.0
8325,51091,0.3198618294055847
8326,0,0.0
8327,0,0.0
8328,0,0.0
8329,50381,0.2793696053228499
8330,51764,0.4138183577689251
8331,53198,0.323898690753157
8332,35705,0.25891045591125567
8333,7764,0.31615937693614365
8334,0,0.0
8335,24895,0.3414145455027333
8336,0,0.0
8337,117880,0.37692457290426234
8338,6240,0.31327198364097775
8339,117880,0.37692457290426234
8340,0,0.0
8341,116439,0.45383960486581476
8342,0,0.0
8343,51764,0.26616173035896185
8344,0,0.0
8345,61171,0.23743505959560074
8346,0,0.0
8347,0,0.0
8348,0,0.0
8349,72794,0.29850160068967574
8350,0,0.0
8351,0,0.0
8352,0,0.0
8353,61171,0.23743505959560074
8354,51764,0.29386699202407357
8355,0,0.0
8356,48151,0.3323295556205268
8357,0,0.0
8358,0,0.0
8359,0,0.0
8360,116439,0.29317896827287226
8361,0,0.0
8362,0,0.0
8363,79933,0.27005127808665563
8364,22169,0.28733651369646374
8365,0,0.0
8366,0,0.0
8367,10848,0.4335861049887363
8368,9665,0.2918718642042115
8369,0,0.0
8370,0,0.0
8371,0,0.0
8372,0,0.0
8373,0,0.0
8374,116439,0.4943805805873388
8375,38109,0.392864633885896
8376,81950,0.3653987236091594
8377,0,0.0
8378,15445,0.435894496586207
8379,0,0.0
8380,0,0.0
8381,0,0.0
8382,109393,0.40013619093522285
8383,70105,0.3575101981239995
8384,101610,0.256008519000231
8385,116439,0.45383960486581476
8386,0,0.0
8387,0,0.0
8388,119751,0.1575487694709687
8389,103196,0.23140835773228666
8390,116439,0.3996679266107461
8391,0,0.0
8392,65282,0.24680881709399458
8393,0,0.0
8394,0,0.0
8395,0,0.0
8396,116439,0.29558243388533617
8397,51764,0.44944019926805107
8398,24895,0.4883642587144465
8399,116439,0.29558243388533617
8400,0,0.0
8401,0,0.0
8402,0,0.0
8403,0,0.0
8404,116439,0.3695454617232275
8405,9665,0.3267188050169636
8406,0,0.0
8407,100838,0.253563494994299
8408,0,0.0
8409,88489,0.23350449408082824
8410,0,0.0
8411,74464,0.29239160155894556
8412,0,0.0
8413,0,0.0
8414,0,0.0
